PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived,Name,Ticket,Cabin
225,2,male,30.717384423927136,1,0,76.22104695136676,C,0,"Jones, Mr. Charles",316897,
226,2,male,51.745498418573845,1,0,35.33962165217333,C,1,"Miller, Mr. Henry",890023,F134
227,3,female,33.52310982362441,2,1,30.35666157470527,S,1,"Brown, Mrs. Florence",741157,
228,2,male,25.467050970231973,0,0,13.093333316574403,S,0,"Jones, Mr. Charles",116738,
229,3,male,24.914642235182384,0,1,19.41361077685003,S,0,"Garcia, Mr. George",643344,
230,3,female,,0,0,54.565721860565574,S,0,"Davis, Miss. Emma",483800,
231,3,female,41.363536880060224,1,0,2.4612445164721013,S,1,"Brown, Mrs. Mary",A/45447,
232,3,female,27.91027924182077,1,0,8.009856191828625,C,1,"Johnson, Miss. Marie",126014,
233,3,female,26.47328120973124,0,0,4.820692073613113,S,0,"Davis, Mrs. Mary",863277,
234,3,female,73.70350594982804,0,0,19.201410549813453,S,1,"Johnson, Miss. Emma",888212,
235,1,male,,0,0,53.317606810592686,S,1,"Wilson, Mr. Robert",590339,
236,3,male,18.47492529866742,2,0,5.951426007298966,S,0,"Davis, Mr. Henry",991307,
237,2,male,,0,4,0.691864438301485,Q,0,"Rodriguez, Mr. John",A/53923,
238,1,male,45.07823992875457,0,0,7.4285828421680735,S,1,"Brown, Mr. William",626683,
239,3,male,30.585785747528703,0,3,36.45827581712106,S,0,"Brown, Mr. Henry",A/25779,
240,1,female,8.864108303556865,0,3,23.2232953206214,S,1,"Miller, Mrs. Margaret",500327,
241,3,male,41.86920508405285,1,1,20.3651172268231,S,0,"Brown, Mr. Robert",979608,D113
242,3,male,19.645982802454085,0,0,8.705961646850714,S,0,"Miller, Mr. Frank",A/36924,F165
243,3,male,55.22616886704564,1,0,2.625215837666275,S,0,"Miller, Mr. Charles",238783,
244,2,female,44.12067292000508,0,1,22.609115958584166,S,1,"Williams, Miss. Marie",A/14096,A172
245,1,male,22.737493460777483,0,0,4.4765910389080545,S,0,"Wilson, Mr. Charles",306084,G135
246,3,female,46.934229064291586,0,0,167.48873245155895,S,1,"Wilson, Miss. Mary",853315,
247,2,male,29.949977147383645,1,0,24.157832388568526,S,1,"Rodriguez, Mr. Robert",A/87000,C172
248,3,male,40.938831451711074,0,0,6.069171088016351,Q,0,"Brown, Mr. Thomas",A/67987,
249,3,male,35.78625944212265,0,0,5.849391876666028,S,0,"Wilson, Mr. Joseph",862072,
250,3,female,,0,0,10.896775851766655,S,1,"Brown, Miss. Margaret",627561,
251,2,male,,2,0,9.139427014066646,S,0,"Wilson, Mr. William",700710,G157
252,2,female,43.41945144613626,0,1,46.53480515828246,S,1,"Wilson, Mrs. Elizabeth",332131,D164
253,3,male,24.313145350508428,1,0,15.236584389152595,C,1,"Wilson, Mr. Frank",A/11080,
254,2,male,23.348921514612044,0,2,5.063418830312907,S,1,"Miller, Mr. John",A/92641,
255,1,female,15.628283889109058,0,0,117.7458893356995,S,1,"Davis, Miss. Helen",A/93482,
256,3,female,34.93038691830846,0,1,12.925085013559416,S,1,"Miller, Miss. Emma",A/88038,
257,3,female,57.87534886940403,0,0,30.649232189738303,S,1,"Davis, Mrs. Emma",890168,
258,3,female,14.05453920044018,0,1,5.871606000574802,C,0,"Davis, Mrs. Elizabeth",753059,
259,3,female,,0,0,18.835412719856173,S,0,"Wilson, Miss. Emma",A/96623,E51
260,1,female,48.771087775816014,0,1,17.695882570298306,S,1,"Williams, Mrs. Emma",398964,
261,3,female,27.885020522559987,2,0,1.2616505821130772,S,1,"Johnson, Mrs. Anna",821167,G65
262,3,female,35.33320514749627,0,1,136.77402788921327,C,1,"Jones, Mrs. Ruth",124220,
263,1,female,14.126490605943683,1,4,57.3270937973511,S,1,"Jones, Mrs. Helen",607409,
264,3,male,34.99629936090708,0,0,7.563738818292909,C,0,"Rodriguez, Mr. Charles",345752,
265,3,female,26.379980289936316,0,0,3.245522361447366,S,1,"Wilson, Miss. Ruth",669071,
266,3,male,,0,1,18.487113772933718,C,1,"Williams, Mr. Robert",A/20857,
267,3,female,,0,0,13.518204239856061,S,1,"Smith, Miss. Marie",346509,
268,3,female,65.2538909882606,0,1,18.667848980006163,C,1,"Garcia, Miss. Elizabeth",A/93446,
269,2,male,,0,0,15.331244578997365,S,0,"Williams, Mr. Henry",878559,
270,2,female,33.56114843215033,0,0,22.36481996878824,C,0,"Garcia, Mrs. Anna",528082,C159
271,3,male,,0,3,69.18380747872878,S,0,"Williams, Mr. Thomas",313165,
272,3,male,24.055671900650363,1,0,24.0882422054541,S,0,"Williams, Mr. Charles",A/43268,
273,3,female,33.73877380846368,1,1,3.457042315213169,S,0,"Miller, Mrs. Marie",872411,
274,3,male,24.864380258053586,1,0,62.49430441656981,S,0,"Williams, Mr. George",406256,
275,3,female,31.3584536677746,0,0,87.24650266286804,S,0,"Smith, Miss. Anna",A/85446,
276,3,female,47.44636549851144,0,0,535.1077248113925,Q,1,"Davis, Mrs. Emma",578193,F58
277,3,male,14.908404086085024,0,0,3.1639054301085294,Q,0,"Davis, Mr. Frank",A/90840,
278,3,male,44.95829985580664,0,0,16.304781621081602,S,0,"Williams, Mr. James",406932,
279,3,male,47.439610942758115,0,0,1.0014826542197683,Q,0,"Brown, Mr. John",624333,
280,3,male,27.347040622124897,0,0,23.65983743517829,S,0,"Wilson, Mr. William",879685,D165
281,3,female,0.17,0,0,6.310151225043096,S,1,"Davis, Miss. Ethel",774945,
282,2,male,20.490492180677947,0,1,122.50293070118899,S,0,"Miller, Mr. Henry",283148,G5
283,2,male,47.157923651855526,1,0,4.8088695513068895,S,0,"Garcia, Mr. John",A/31348,
284,1,male,,1,0,1.6047698560629389,Q,1,"Williams, Mr. John",119455,
285,3,male,,0,0,6.920468787247599,S,0,"Garcia, Mr. George",565139,E5
286,1,female,,2,0,1.1381619931232496,S,1,"Rodriguez, Mrs. Emma",592646,
287,3,male,40.768680371063745,2,0,30.003659135534896,S,1,"Jones, Mr. James",A/50484,
288,3,female,36.65426995481931,0,0,1.0221419173231172,S,1,"Smith, Miss. Marie",A/13404,
289,2,male,,0,0,12.60570006055011,S,0,"Davis, Mr. Thomas",A/75642,
290,3,female,23.864458234594373,0,0,1.0066478154534308,Q,1,"Wilson, Mrs. Mary",A/39605,
291,1,male,23.515385913386496,2,0,8.294914652467568,C,0,"Miller, Mr. Robert",A/47569,G156
292,1,male,16.086257417020967,1,1,87.53631947581763,C,1,"Johnson, Mr. John",A/15400,
293,3,female,51.615259652572185,0,0,18.779718225920366,S,1,"Wilson, Miss. Elizabeth",982464,D82
294,2,male,24.487513431041243,0,0,4.32238647304599,S,0,"Miller, Mr. John",579389,
295,1,female,,0,0,11.734765114240016,S,1,"Garcia, Mrs. Ethel",433857,G109
296,3,female,50.29842472691432,0,0,12.448750375823083,S,1,"Smith, Miss. Ruth",245109,
297,3,male,,0,2,21.480733455100136,S,1,"Jones, Mr. William",188754,
298,1,male,,1,0,2.362617144341697,C,0,"Jones, Mr. Robert",827513,
299,3,female,34.65222126471253,0,0,24.80588016805152,S,0,"Smith, Miss. Marie",A/96078,
300,1,male,,1,0,0.47460615895128294,S,0,"Johnson, Mr. Henry",690127,
301,1,male,16.348173949778207,1,0,5.720970948132286,S,1,"Wilson, Mr. Joseph",280557,B122
302,3,male,33.54102994410244,1,0,6.780639296715855,S,0,"Davis, Mr. Charles",774075,
303,3,male,12.493442923762764,0,0,26.049333729913773,S,1,"Jones, Mr. Thomas",595283,
304,3,male,45.627511438461894,0,0,12.51786749403775,Q,0,"Brown, Mr. John",A/85705,
305,3,female,22.495357837822496,0,0,2.2553932215327035,S,1,"Wilson, Miss. Marie",224697,
306,3,female,,0,0,3.7359728343463203,C,0,"Wilson, Mrs. Elizabeth",495340,
307,3,female,32.96603020164599,0,0,15.462473307701224,S,1,"Williams, Miss. Ruth",107176,
308,2,female,,1,0,11.079750796355311,S,1,"Rodriguez, Miss. Mary",558034,
309,3,male,37.213713220653844,0,0,6.080281951088225,S,0,"Miller, Mr. Robert",145177,
310,2,female,22.35134880728466,0,2,6.841448324620897,C,1,"Garcia, Miss. Ruth",625285,
311,2,male,41.19816216440142,0,0,28.089661671330102,C,1,"Davis, Mr. George",596184,
312,1,male,10.156284476545522,0,2,6.545441888778287,S,1,"Jones, Mr. Henry",A/88653,C45
313,1,male,,1,0,10.960418961079336,S,1,"Brown, Mr. George",A/82976,G101
314,3,male,,1,0,164.66677817515725,S,0,"Johnson, Mr. Frank",A/95447,
315,3,female,14.995361455521953,0,0,2.2068823887154485,S,1,"Johnson, Mrs. Margaret",443288,
316,3,female,19.511570412652077,0,0,1.320207237142201,Q,0,"Miller, Miss. Ethel",A/71517,
317,2,male,,0,0,31.196552682280945,S,0,"Williams, Mr. George",A/37387,
318,1,male,,0,0,5.395840216561811,S,1,"Jones, Mr. George",A/34945,
319,1,female,33.908821389829825,0,0,8.315447808599913,S,1,"Williams, Miss. Elizabeth",130924,
320,2,male,35.84861982206729,1,2,4.771269186023802,S,1,"Davis, Mr. Charles",978247,C38
321,3,male,37.88610055986478,0,0,8.919499463668695,S,0,"Wilson, Mr. William",840537,
322,3,male,44.535797787387125,0,0,82.95064020054652,S,0,"Brown, Mr. Charles",A/90399,
323,3,female,,0,0,31.898345726470357,C,1,"Garcia, Mrs. Mary",608928,
324,2,female,25.622392835340406,0,0,34.28363800496282,C,1,"Rodriguez, Mrs. Mary",737854,
325,3,male,38.41603181683824,0,0,2.226715284612359,S,0,"Jones, Mr. Thomas",744256,
326,3,male,55.59834708853302,0,0,3.0606138980991124,C,0,"Wilson, Mr. Thomas",A/13199,
327,3,female,27.14312755064397,0,2,0.40377624987737204,S,1,"Davis, Miss. Margaret",223323,
328,3,female,15.356589734611019,0,1,4.612375488783881,S,0,"Rodriguez, Miss. Helen",997486,
329,2,male,44.49912937001762,0,0,38.39947638382378,S,0,"Brown, Mr. Joseph",206968,
330,2,female,27.314663704649625,0,0,22.65398600254001,S,1,"Davis, Mrs. Ruth",124815,
331,2,male,0.17,0,2,9.338859022600737,S,1,"Rodriguez, Mr. Robert",568304,C136
332,3,male,40.863903480105904,2,0,11.860809662025325,S,1,"Wilson, Mr. Charles",A/24263,
333,1,female,21.50540539664508,0,0,5.329925970714389,S,1,"Smith, Miss. Margaret",290732,
334,1,male,,0,0,15.575678994599333,Q,1,"Smith, Mr. Henry",A/51271,
335,1,male,,0,0,30.540508055030003,S,1,"Garcia, Mr. William",188757,
336,1,male,31.66699551690693,0,0,1.7523116429773369,S,1,"Davis, Mr. Henry",396753,
337,3,male,38.93232543994655,0,0,17.45414620690055,S,0,"Davis, Mr. James",647933,
338,3,female,22.903190812022192,1,0,37.29733383518637,S,1,"Wilson, Miss. Ruth",819918,
339,3,male,,1,0,7.402958023502521,S,0,"Jones, Mr. Robert",254473,
340,1,female,25.36634651382516,0,0,28.24286147597384,C,1,"Brown, Miss. Marie",A/84451,F176
341,3,male,39.34334673242504,0,0,356.9462939568063,S,0,"Jones, Mr. Thomas",464745,
342,3,male,37.615144776182746,0,0,10.7487411825112,S,0,"Wilson, Mr. George",775748,B144
343,1,male,15.903858171375665,1,0,19.53032644897896,S,1,"Garcia, Mr. James",681330,
344,2,female,44.20374962645045,0,0,5.024527901625675,S,1,"Rodriguez, Miss. Ruth",671312,G155
345,2,male,21.496511768403327,0,0,15.142439963884497,S,0,"Wilson, Mr. Joseph",372201,
346,3,female,40.31280917593603,0,0,21.164514819225563,S,1,"Miller, Miss. Emma",492613,
347,3,male,34.142022387618766,0,1,15.39142918904184,S,0,"Smith, Mr. George",333076,
348,1,female,54.734571475131716,0,2,3.5835918817507313,S,1,"Williams, Miss. Ruth",138886,
349,2,male,25.87147624679407,0,0,15.60566712594666,S,0,"Williams, Mr. James",A/12673,
350,3,female,24.109564854345237,0,0,70.43111404969261,Q,1,"Johnson, Miss. Florence",A/33466,
351,3,female,28.728125517571744,1,0,20.871047623665323,S,1,"Johnson, Miss. Marie",609966,
352,3,female,24.755483040320144,0,0,38.643733482175726,C,1,"Davis, Miss. Margaret",A/79284,
353,3,female,40.1991866271887,0,1,9.16677593380518,C,1,"Wilson, Mrs. Margaret",637953,B58
354,1,female,6.3716514818877705,1,0,29.96051317903166,S,1,"Garcia, Miss. Helen",525716,
355,1,male,14.248446131951043,0,0,17.032468016301802,S,0,"Rodriguez, Mr. Thomas",408094,
356,3,male,,0,0,3.8919375730213477,S,0,"Jones, Mr. George",726627,
357,1,male,42.30430628763006,0,0,17.85395773965842,S,1,"Jones, Mr. James",502854,
358,3,female,,0,0,3.7060403067065377,S,1,"Brown, Mrs. Ethel",768582,
359,3,male,27.5377109404754,1,0,5.700441740313326,C,0,"Davis, Mr. Thomas",353301,
360,3,female,26.63649587533985,0,0,15.289922767498094,Q,0,"Jones, Miss. Ruth",494655,
361,2,male,,0,1,17.403879272311766,S,0,"Johnson, Mr. Robert",578766,
362,3,male,45.26629623651466,0,2,2.923907895508878,S,0,"Garcia, Mr. Charles",A/30600,G137
363,3,male,16.01705612133196,0,0,43.154337133408546,S,0,"Smith, Mr. Thomas",599344,A54
364,3,female,32.33716575828699,1,0,24.20132863578107,C,1,"Wilson, Mrs. Anna",677564,D78
365,3,male,42.65276681695401,0,0,5.2295533728356975,S,0,"Wilson, Mr. Joseph",369072,B104
366,2,male,36.01531837915783,0,0,1.9249466330431533,S,0,"Smith, Mr. George",305719,F148
367,3,male,31.654142632382406,1,0,10.238084126676464,S,1,"Garcia, Mr. Frank",799192,
368,3,male,43.01464529593998,0,0,7.1339675862446015,S,0,"Johnson, Mr. Joseph",526855,
369,1,male,0.17,1,0,13.954032693514915,Q,1,"Brown, Mr. George",737475,
370,1,male,38.49025447343271,1,0,7.879464987782171,S,1,"Wilson, Mr. Henry",A/78591,
371,1,female,19.842940436216068,1,0,1.0953257056327408,S,1,"Miller, Miss. Mary",364826,
372,1,male,,0,0,7.644478893718127,Q,0,"Rodriguez, Mr. James",867469,
373,1,male,36.15683639334973,0,0,8.442319277055239,S,0,"Miller, Mr. George",A/44640,
374,3,male,48.23121963228141,1,0,26.059782609225117,S,0,"Rodriguez, Mr. Henry",163043,C104
375,1,male,27.075720795212312,0,3,5.27068529165654,S,0,"Rodriguez, Mr. Thomas",476394,
376,2,male,42.340243660841146,0,0,91.32363336500126,S,0,"Miller, Mr. Charles",145520,
377,3,male,51.571895611841036,1,0,1.228791712763121,S,0,"Jones, Mr. George",688730,
378,1,male,47.408802350176664,1,1,58.75645370935451,S,0,"Johnson, Mr. Charles",A/57498,C81
379,3,male,51.9595034111995,0,5,9.307469361450103,S,0,"Rodriguez, Mr. Frank",747735,
380,2,female,39.38978487500649,0,0,34.175255090064056,S,1,"Miller, Mrs. Mary",A/42788,
381,1,female,,0,1,13.40679651346414,C,1,"Brown, Miss. Margaret",550953,E105
382,3,female,6.572478633439641,1,0,47.821084627302675,C,1,"Williams, Mrs. Emma",A/81303,
383,3,male,25.55512516618072,1,0,7.65351976891655,S,0,"Johnson, Mr. William",300123,
384,3,male,17.194547665573317,0,0,3.2597662481508674,S,0,"Garcia, Mr. Robert",A/97802,
385,3,male,59.393198044969395,0,0,66.99413945372717,S,0,"Davis, Mr. James",A/18076,F46
386,3,male,26.537598625947286,1,0,10.63152054514707,S,0,"Williams, Mr. Thomas",497530,
387,2,female,30.7248672949828,0,0,15.89286344211972,C,0,"Garcia, Miss. Anna",A/77551,
388,1,male,36.72079526456655,0,0,53.60821369171799,S,0,"Davis, Mr. James",A/45568,
389,3,male,29.610434249214354,2,0,3.531256333564094,S,0,"Miller, Mr. John",355745,
390,3,male,52.73071456603054,0,0,24.893060682171658,S,0,"Williams, Mr. Henry",378496,
391,3,female,,0,0,6.002201341825596,S,0,"Garcia, Mrs. Florence",538866,
392,2,male,,0,0,10.395746927508668,S,1,"Williams, Mr. James",155904,
393,2,male,18.605411800227323,0,0,13.286317661669145,S,0,"Williams, Mr. Charles",378252,B95
394,3,male,10.51968484291012,1,0,2.013216649924604,Q,1,"Brown, Mr. Henry",A/94156,
395,2,male,20.435232727326003,0,1,4.78456709053935,C,0,"Garcia, Mr. Frank",519136,
396,3,male,28.48148484132223,5,0,61.63854903883662,S,0,"Jones, Mr. Thomas",A/83927,
397,3,male,,0,0,35.28399375138885,S,0,"Miller, Mr. George",342726,
398,2,male,19.306106281766017,0,0,11.300336535837209,Q,0,"Davis, Mr. Robert",529059,
399,3,male,9.311555508594324,0,0,16.309506362201738,S,1,"Davis, Mr. Robert",565996,
400,3,male,27.836521983198274,0,0,8.558363510837884,S,0,"Miller, Mr. Charles",971044,
401,1,male,7.933914763565969,0,0,62.04749021158995,S,1,"Jones, Mr. Joseph",395187,D30
402,3,male,39.64078349165444,0,0,9.579035483040535,C,0,"Johnson, Mr. George",439233,
403,3,female,30.154156541083047,0,0,16.090201923647616,S,1,"Smith, Miss. Florence",290191,
404,3,female,8.594279007490972,0,1,48.194079085945035,S,1,"Williams, Mrs. Helen",972402,
405,2,male,24.671072921301914,1,0,4.7929889665622545,C,1,"Wilson, Mr. Joseph",536056,D192
406,3,male,18.469810321731835,0,0,79.08688208570801,C,0,"Garcia, Mr. Charles",644950,
407,2,male,33.46844314586853,1,2,1.9414717283126466,Q,0,"Williams, Mr. Henry",762746,
408,1,male,47.76630624432403,0,0,86.10526482309358,S,1,"Brown, Mr. George",A/85023,G79
409,3,female,,0,0,7.789598353085716,S,1,"Wilson, Miss. Marie",966572,
410,1,male,30.61036510806384,0,0,9.10443359037949,C,0,"Garcia, Mr. Charles",955010,
411,2,female,26.758140862067034,0,0,1.2611043364268955,C,1,"Smith, Mrs. Margaret",372530,
412,3,male,,0,0,7.058597230128293,S,0,"Jones, Mr. Frank",246297,B82
413,3,male,31.984752795327648,1,0,3.498142672936829,S,0,"Rodriguez, Mr. Thomas",143021,C22
414,3,female,18.472429355656534,1,0,5.875695203568811,C,1,"Williams, Miss. Ethel",520594,
415,3,female,24.533244900667345,0,0,10.33180334072129,C,1,"Brown, Miss. Helen",A/96755,
416,2,female,,0,0,38.449663233913604,S,0,"Rodriguez, Miss. Elizabeth",802726,F176
417,2,female,44.06409994038037,1,0,15.628935277642649,S,1,"Smith, Miss. Marie",A/50160,
418,2,male,29.298363081407192,0,0,17.62312542332153,S,1,"Smith, Mr. Thomas",857071,B38
419,3,female,55.6166696005421,1,1,3.2719192305147824,S,1,"Garcia, Mrs. Anna",248430,E154
420,3,male,28.150748606595307,1,0,4.233779498022937,S,1,"Williams, Mr. John",457470,D49
421,3,female,19.08230526325352,1,0,105.47458485239537,S,0,"Garcia, Mrs. Florence",A/38365,C29
422,3,male,7.807998503420421,0,0,5.041777801527886,S,1,"Rodriguez, Mr. Thomas",A/17248,
423,1,female,3.7560445324167695,0,0,88.89446703164474,S,1,"Smith, Miss. Marie",915037,
424,3,male,6.822096797923145,0,0,9.10047455753688,S,0,"Davis, Mr. Thomas",A/90934,
425,1,male,32.73977311416077,0,0,12.215987239855613,C,1,"Smith, Mr. Thomas",A/78731,
426,3,male,,1,2,44.010937927037084,S,0,"Davis, Mr. Frank",369594,
427,2,female,6.863330171550132,0,1,56.051499739164676,S,1,"Davis, Miss. Elizabeth",150272,B53
428,3,male,41.53053639706562,0,0,10.665614062963494,C,1,"Miller, Mr. James",608350,
429,2,male,22.237145276431846,1,0,7.645431927126507,S,1,"Smith, Mr. Joseph",840176,
430,1,male,,1,0,11.391818949564339,Q,1,"Brown, Mr. William",831670,
431,1,male,51.57108879557594,1,0,18.275274643199033,C,0,"Wilson, Mr. Thomas",251958,
432,3,female,41.55575042211745,1,0,35.50112635343119,S,1,"Jones, Mrs. Ruth",747861,
433,3,male,25.24057092931835,0,0,12.244487439789337,Q,0,"Miller, Mr. Joseph",264334,
434,1,female,16.523308844185976,0,0,25.601822942143617,S,1,"Brown, Miss. Emma",A/11128,
435,1,male,0.17,1,0,87.01075039028322,S,1,"Davis, Mr. George",148929,
436,3,male,18.93185353060612,0,0,19.251164159391333,S,0,"Jones, Mr. Thomas",A/19808,
437,1,female,26.044176656412276,0,2,17.707414093336237,S,1,"Brown, Miss. Emma",908157,
438,3,female,15.179486619883425,0,0,1.9685692500761331,Q,1,"Smith, Mrs. Helen",844314,
439,3,male,27.162402460707735,0,0,0.5184684176324129,S,0,"Jones, Mr. Thomas",646113,B131
440,1,male,30.075926361422756,1,0,19.415095364628478,S,0,"Brown, Mr. John",A/67797,
441,1,female,25.8520162546869,0,1,10.872220112544762,S,1,"Jones, Mrs. Anna",593844,
442,3,male,19.899963868471563,0,0,6.568337721792344,S,0,"Davis, Mr. John",113338,
443,2,female,31.361165407534187,0,0,16.31746889065681,S,1,"Williams, Miss. Mary",774255,
444,2,female,35.187169093971725,0,0,11.330696249028604,S,1,"Miller, Mrs. Ruth",209367,
445,3,female,13.734412915800156,0,0,47.150108052892946,C,1,"Jones, Miss. Ruth",A/96540,
446,3,male,48.753053316447776,0,0,13.508688106771427,S,0,"Garcia, Mr. Frank",A/93137,G37
