PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived,Name,Ticket,Cabin
447,3,female,27.619766148020336,1,0,4.9713531066635985,C,0,"Johnson, Miss. Mary",760709,
448,3,male,29.263894721227867,0,0,39.97281055050516,S,0,"Davis, Mr. Thomas",500966,
449,2,male,38.9150019255918,0,2,9.388097936838262,C,1,"Davis, Mr. Robert",A/84935,
450,1,male,32.26502583768902,0,0,22.91619854188584,S,0,"Rodriguez, Mr. George",599555,
451,3,male,,1,0,6.869608739459167,S,0,"Johnson, Mr. George",A/32787,
452,3,female,33.01973831282554,0,0,5.585688700224657,S,0,"Jones, Miss. Margaret",812787,
453,2,female,20.42587675503387,1,2,13.477233793420305,C,1,"Davis, Miss. Margaret",161086,F169
454,3,female,34.06104935288542,0,0,12.371486788283745,S,1,"Davis, Mrs. Elizabeth",608889,
455,1,male,,1,0,21.667044996244265,Q,1,"Wilson, Mr. Robert",A/15302,C7
456,3,male,30.519835880871323,0,0,8.825322058445407,S,0,"Rodriguez, Mr. Thomas",231980,
457,1,male,28.53478013097755,1,0,1.3449653618832444,S,1,"Jones, Mr. Charles",243949,
458,3,female,26.086363998184446,0,0,7.247606958526423,S,0,"Davis, Mrs. Elizabeth",127313,
459,1,male,27.20047483985497,2,0,31.581836485506617,Q,0,"Williams, Mr. George",279480,
460,1,female,2.6541133630330513,0,6,8.526242027290499,S,1,"Jones, Miss. Mary",226228,
461,1,male,21.31785129162654,0,0,9.064266424395493,C,1,"Wilson, Mr. Henry",929492,
462,3,male,30.299828615975606,0,0,39.79143973362188,C,0,"Jones, Mr. Charles",A/96067,
463,3,female,31.237989487963606,0,0,5.184286000041618,S,1,"Smith, Mrs. Helen",951995,
464,3,male,,1,0,1.9129300766331634,S,0,"Brown, Mr. Thomas",584091,A189
465,3,female,,0,1,10.046684268835586,C,1,"Garcia, Miss. Elizabeth",549058,
466,2,female,16.873552124996987,0,0,6.814081354621972,S,1,"Miller, Miss. Ethel",857496,E190
467,2,male,42.572400807374315,0,0,3.8209703790783345,C,0,"Davis, Mr. Charles",816764,D41
468,3,male,34.980721066203586,0,0,9.870454025272288,S,0,"Jones, Mr. John",978219,
469,1,male,19.952817662186757,1,0,21.97283190238114,S,1,"Wilson, Mr. Robert",140725,
470,3,female,53.85435249653317,1,0,12.047458515544514,C,0,"Rodriguez, Mrs. Helen",634398,
471,1,male,12.28908435540928,1,0,17.608421593379195,S,1,"Brown, Mr. George",378606,
472,3,male,41.86815843054002,0,1,107.34943253799038,S,0,"Jones, Mr. Henry",546015,
473,1,male,43.00815245260169,0,2,8.073163122409772,S,0,"Garcia, Mr. Henry",806584,
474,3,female,19.611317072926973,1,0,17.013690807726245,S,0,"Davis, Miss. Helen",213394,
475,3,male,,0,2,6.6123820849452555,S,1,"Wilson, Mr. George",A/27868,
476,3,female,25.49934879561466,0,0,4.412177519263387,C,1,"Rodriguez, Mrs. Helen",A/32222,
477,1,female,33.041710809918,0,0,6.038229355455469,S,1,"Brown, Miss. Emma",724142,
478,3,male,,0,0,6.858506551500546,S,0,"Williams, Mr. William",941081,C62
479,3,male,27.119677619412332,0,0,18.75332288140876,S,0,"Jones, Mr. William",970181,
480,3,female,40.35131582423695,1,0,204.15733448085697,S,0,"Johnson, Mrs. Ruth",604434,
481,3,male,40.10884208773098,0,0,5.159026384258692,S,0,"Rodriguez, Mr. George",139369,
482,3,female,4.5205523746654706,0,0,7.389422850985314,Q,1,"Johnson, Miss. Helen",899093,
483,3,male,47.26076340029414,0,0,11.293782852528645,C,0,"Williams, Mr. James",810595,
484,3,male,5.7251121675005585,0,0,19.588812617427966,S,0,"Brown, Mr. Henry",A/40755,
485,3,female,,0,0,16.714238723864057,S,0,"Davis, Mrs. Mary",A/29416,
486,3,male,44.77387191558617,1,0,56.878360016410625,S,0,"Johnson, Mr. Joseph",A/56996,
487,1,male,13.726469976987225,1,0,0.6625425580345499,S,1,"Rodriguez, Mr. Henry",168835,
488,2,male,,0,0,0.6946717520219161,S,0,"Williams, Mr. George",347795,
489,3,male,13.5201346411969,1,0,6.719046090145141,S,0,"Williams, Mr. James",A/97594,
490,3,male,25.991105575957704,5,1,45.4567000250909,S,0,"Brown, Mr. Frank",968948,
491,3,male,24.68752002139962,1,0,1.861201714324058,S,0,"Jones, Mr. Thomas",373010,
492,3,female,39.91524745177076,1,0,0.32983630018930316,S,1,"Miller, Miss. Mary",224714,
493,2,male,47.34432244567452,0,1,24.177326862014198,Q,1,"Williams, Mr. John",A/60547,
494,1,female,48.53957335105939,0,0,16.31995624462573,S,1,"Wilson, Miss. Marie",780047,G28
495,3,male,,0,0,3.292838345482151,S,1,"Wilson, Mr. Joseph",A/66488,
496,2,female,26.07089376757661,0,0,3.7335236989938783,S,0,"Miller, Miss. Ethel",237039,
497,3,male,5.431865308906698,8,2,3.8049678293356415,S,0,"Garcia, Mr. Henry",A/74471,
498,1,female,17.717819069053355,0,0,13.910478164932691,S,1,"Rodriguez, Miss. Emma",527443,
499,3,male,42.507922863364406,1,0,5.74552716975718,S,0,"Jones, Mr. Joseph",783429,
500,3,male,51.61815952967524,1,0,22.04039051888914,S,1,"Smith, Mr. George",213926,
501,3,male,11.719115793681091,1,0,0.3963125959221485,S,1,"Wilson, Mr. William",547564,
502,3,male,20.70550037185948,5,0,4.356973922175332,C,0,"Garcia, Mr. James",183100,
503,2,male,28.630319402575022,0,0,3.154201100296872,S,0,"Wilson, Mr. Frank",594308,
504,3,male,32.92225622347449,0,0,8.9566044359066,S,1,"Smith, Mr. George",A/64862,
505,3,female,17.665550721096956,0,2,6.387498302726571,S,1,"Johnson, Mrs. Emma",128004,A79
506,1,male,34.93685462249726,0,0,31.734757644427127,S,0,"Johnson, Mr. Charles",716108,
507,3,male,22.366249141007174,0,0,1.3083880377798118,S,0,"Wilson, Mr. Henry",577044,E71
508,3,male,28.797668207704092,0,1,12.866020567708174,S,0,"Garcia, Mr. Joseph",114568,
509,3,female,36.647979472051794,1,0,23.80757263126954,S,1,"Wilson, Miss. Margaret",322129,
510,3,male,29.08991177735313,0,0,113.06658849519395,C,0,"Smith, Mr. Frank",A/25467,D15
511,3,male,22.89059753262804,0,0,6.833799636855221,S,0,"Williams, Mr. Frank",247748,
512,2,male,27.46546274503837,0,1,17.981623598609513,S,1,"Williams, Mr. James",995150,
513,3,female,27.762918571125304,0,1,1.3984502356339321,S,0,"Wilson, Miss. Marie",177701,C52
514,3,female,,0,0,0.6904943800137908,Q,0,"Jones, Miss. Ethel",553035,
515,1,male,25.376855122660565,1,2,33.5732376451071,S,1,"Rodriguez, Mr. Charles",759089,
516,1,female,51.381060387066036,0,0,12.101478650077397,S,1,"Garcia, Miss. Emma",424888,
517,2,female,36.85287227117734,1,1,50.10973135031035,S,0,"Smith, Mrs. Elizabeth",A/84155,
518,3,male,24.863275547591755,0,3,2.344135162503278,S,0,"Jones, Mr. Robert",A/16955,
519,3,female,38.7573616631503,1,0,22.734476649905165,S,1,"Johnson, Mrs. Margaret",563506,
520,1,male,24.32652714341586,0,0,114.72998472273463,S,0,"Rodriguez, Mr. William",A/31662,
521,3,male,45.423744926212976,0,0,20.15891717148445,Q,0,"Brown, Mr. Charles",A/11225,A76
522,2,male,34.17499069077331,0,0,16.977650569080485,Q,0,"Wilson, Mr. Joseph",246444,
523,3,male,27.497769983940795,1,0,12.308219570886669,S,1,"Johnson, Mr. Robert",210401,
524,3,male,,0,0,1.849549787653826,S,0,"Williams, Mr. James",603575,F64
525,3,female,7.007733871041012,0,2,61.972300733392665,Q,1,"Jones, Miss. Ruth",A/58481,
526,3,male,13.225255435262726,4,0,5.853096469501072,S,1,"Williams, Mr. Charles",299041,
527,2,male,12.285049910413225,1,0,22.31769602859147,S,0,"Wilson, Mr. Thomas",A/16858,
528,2,male,31.001203326691893,0,1,1.8670484820544953,S,0,"Miller, Mr. James",A/35168,
529,1,female,53.255209992791286,1,2,2.9583994702687666,S,1,"Williams, Miss. Florence",864742,
530,3,male,60.238202046696856,0,0,68.17683736384936,S,0,"Wilson, Mr. Robert",436940,
531,3,male,,0,3,8.030423395255823,S,0,"Davis, Mr. Charles",484325,F161
532,3,male,,0,0,69.6812012034438,S,0,"Williams, Mr. William",A/68046,
533,3,male,3.785191721861654,2,1,11.090880667107053,S,0,"Davis, Mr. Joseph",289913,
534,3,female,21.402566803723694,2,0,1.3360569112531777,S,0,"Smith, Miss. Marie",808029,
535,3,female,17.971027473284657,0,0,35.533684994772884,S,1,"Brown, Miss. Margaret",118394,B166
536,3,male,20.308133624484377,0,0,6.00221890698585,C,0,"Miller, Mr. John",159332,
537,3,female,26.645986539812945,0,0,28.17476097261461,S,1,"Brown, Miss. Anna",907784,
538,2,male,22.390731912240216,5,0,12.556683090951331,S,0,"Miller, Mr. Frank",151993,C71
539,3,female,1.2898026547389705,3,0,1.9122071034525052,Q,1,"Johnson, Miss. Florence",550281,G165
540,1,male,39.47074358564547,0,0,14.837440034496927,Q,1,"Wilson, Mr. John",606357,
541,3,male,13.98159763964271,1,2,169.9437959935288,S,0,"Smith, Mr. Thomas",506521,
542,3,male,32.34945609755609,1,0,22.011911754505572,S,0,"Wilson, Mr. William",340310,G162
543,1,female,58.03715737649963,0,0,11.370004418735325,C,1,"Williams, Mrs. Ruth",411251,
544,3,male,16.128615717790073,0,0,44.27464131548247,C,0,"Garcia, Mr. Joseph",461799,
545,3,male,0.17,0,0,15.686526485163085,Q,0,"Williams, Mr. Charles",205494,
546,2,male,24.995940893678448,0,1,15.665190360845537,C,0,"Rodriguez, Mr. John",325997,
547,1,female,44.413434889979996,0,1,3.287244886437382,S,1,"Miller, Mrs. Marie",A/26650,
548,3,male,56.416864359088315,0,0,16.128979629287034,S,0,"Smith, Mr. Henry",369578,
549,3,female,11.786305677666164,2,0,42.204721543498174,S,1,"Miller, Mrs. Ruth",910763,B20
550,3,female,,0,1,4.467037411772984,S,1,"Johnson, Mrs. Ethel",567508,E34
551,3,male,22.485653605079253,0,0,67.3158004518089,S,0,"Jones, Mr. Robert",445123,
552,3,female,27.5167230397421,1,1,10.912978522090139,S,1,"Garcia, Mrs. Margaret",378747,B4
553,3,male,,1,0,4.198287005053194,S,0,"Smith, Mr. Joseph",A/73238,
554,3,female,7.958415402467857,0,1,40.332536168029556,C,1,"Brown, Mrs. Elizabeth",847146,
555,3,male,32.55235526092403,0,0,8.635200381950757,S,0,"Garcia, Mr. John",186978,
556,2,female,35.547704404716065,0,0,30.30818672556285,S,1,"Smith, Mrs. Elizabeth",268769,
557,1,female,44.201008549150856,0,2,8.583911035553314,S,1,"Brown, Miss. Margaret",785352,
558,1,female,,0,0,11.338552308543276,S,1,"Garcia, Miss. Ethel",492619,B12
559,3,female,,0,0,22.027072063631906,C,0,"Brown, Miss. Marie",A/22121,
560,3,male,23.516920056094925,1,0,17.271823410169823,S,0,"Rodriguez, Mr. Thomas",888049,
561,3,male,32.767777177431505,0,0,1.1111126086677732,Q,0,"Johnson, Mr. Joseph",A/34276,
562,1,female,24.195308143036254,0,0,3.1724606335810726,S,1,"Jones, Miss. Emma",A/65735,
563,1,male,37.70200645798471,1,0,37.16219502439914,S,1,"Davis, Mr. James",549303,
564,1,male,,0,0,10.396155697264298,S,1,"Williams, Mr. William",553739,
565,2,female,34.27940551463061,0,0,6.498181942826284,S,0,"Williams, Miss. Emma",A/32560,G9
566,3,female,28.590320608410302,1,1,2.3862215695116142,C,0,"Williams, Miss. Elizabeth",A/78149,
567,2,female,44.76470351081035,0,0,3.3344788972792445,S,1,"Miller, Mrs. Anna",682093,
568,2,male,28.280487869761192,1,0,1.0766362873078823,C,0,"Miller, Mr. John",386640,
569,3,female,4.177545445103661,1,0,10.78830996829697,S,1,"Miller, Miss. Marie",103515,
570,2,male,46.66690100999588,1,0,5.940984754992578,C,0,"Rodriguez, Mr. Thomas",A/32873,
571,3,female,16.319747787923333,2,0,3.8194045397355993,S,0,"Jones, Miss. Ruth",752664,
572,3,male,19.84727125891652,0,0,11.226217486530574,C,0,"Brown, Mr. Henry",748852,G149
573,2,female,20.66074188339111,0,0,18.854747840817108,S,1,"Jones, Miss. Marie",A/59979,
574,3,female,48.242133304391444,0,0,150.18044212759662,S,1,"Jones, Miss. Mary",684087,
575,3,male,0.17,0,0,1.9852401645617528,S,0,"Smith, Mr. Henry",514546,
576,3,female,72.92847947123991,0,0,48.972418504206146,Q,0,"Miller, Mrs. Elizabeth",A/99966,
577,1,male,43.78479532692472,0,0,39.16258682100023,S,0,"Davis, Mr. Frank",342821,
578,3,female,32.12534479780823,2,0,4.783099238951695,S,1,"Wilson, Miss. Ruth",922614,
579,3,female,,0,0,15.547240226880428,C,0,"Garcia, Miss. Elizabeth",441925,D183
580,2,male,32.997757048007195,0,0,7.034594867623415,S,0,"Brown, Mr. Robert",133064,E174
581,3,female,36.295713997310735,0,1,15.223287023623223,S,0,"Williams, Miss. Helen",A/88655,
582,3,female,38.0330182033008,0,0,74.51177868817204,S,0,"Wilson, Miss. Ethel",882351,
583,3,male,36.77846252404828,0,0,25.197063983981785,S,0,"Jones, Mr. James",859129,G131
584,2,male,30.254129537573483,0,0,22.428445640235633,Q,1,"Wilson, Mr. James",A/79918,
585,3,female,26.237262115697433,0,0,7.269073312246682,C,1,"Miller, Mrs. Elizabeth",976611,E178
586,2,female,26.882174028850837,0,0,2.0526507406144954,S,0,"Brown, Mrs. Marie",A/37603,
587,1,female,26.271284075062464,1,0,9.48620034545023,Q,1,"Johnson, Miss. Helen",A/29623,
588,1,female,44.8727813561389,1,1,51.82796071802578,S,1,"Smith, Miss. Helen",455970,
589,1,male,37.309794111932064,0,0,1.949160119981045,S,0,"Williams, Mr. Robert",838165,
590,1,female,0.17,0,2,3.4345735111629705,S,1,"Davis, Miss. Ethel",210373,G95
591,1,male,38.18261087141666,1,0,14.175587337233402,S,0,"Miller, Mr. William",A/14870,
592,3,male,,1,0,3.737489981519398,S,0,"Garcia, Mr. Thomas",349975,
593,1,male,28.738077409757437,0,0,4.706628637258435,Q,1,"Miller, Mr. Charles",A/54322,
594,2,male,23.5607416567556,1,0,7.327846659938699,C,0,"Rodriguez, Mr. George",906560,
595,3,male,,0,0,2.366138058745155,S,1,"Johnson, Mr. Thomas",431145,
596,3,male,42.26537046972001,1,0,3.7850298927268713,S,0,"Davis, Mr. Joseph",280685,
597,3,female,18.179712650469472,5,0,28.335445161171382,C,1,"Brown, Miss. Mary",597275,
598,1,male,34.69873201974349,0,2,2.537441427449173,Q,1,"Brown, Mr. George",A/91662,
599,1,male,15.396805716421996,1,1,1.7906047977190749,C,1,"Williams, Mr. Joseph",334152,
600,1,male,9.685345692954971,0,0,5.720006973643039,S,1,"Garcia, Mr. Joseph",A/97659,
601,1,male,20.225958855740487,3,0,29.322249692429274,C,1,"Miller, Mr. Frank",495822,
602,2,male,41.07350861335863,0,0,9.618552931132355,S,0,"Garcia, Mr. Thomas",302945,
603,1,male,42.34375063526521,1,0,6.976188491656825,S,0,"Miller, Mr. Joseph",322873,
604,1,male,36.1831958813621,0,0,12.848544764363291,S,0,"Wilson, Mr. Frank",375201,F143
605,1,female,39.151341015871964,0,0,1.4995290326426107,S,1,"Jones, Mrs. Ruth",168607,
606,3,male,36.226496019609414,0,0,22.057369958537404,S,0,"Garcia, Mr. James",516981,
607,1,male,20.01925766687867,3,0,19.300326978998985,S,0,"Johnson, Mr. Frank",670900,A107
608,2,male,35.04691562543517,1,3,7.4545891131077235,S,1,"Davis, Mr. Joseph",A/94335,C13
609,3,female,,1,0,40.73588560453938,C,1,"Jones, Mrs. Elizabeth",A/91748,
610,3,male,39.56007861739004,2,2,3.148747268686233,S,0,"Rodriguez, Mr. John",165195,
611,1,male,,0,0,47.15739288971402,S,0,"Johnson, Mr. Charles",726692,
612,3,male,38.91625386081489,0,0,14.663954368297023,S,0,"Rodriguez, Mr. Charles",171540,F149
613,3,male,33.92027490558216,0,0,8.134683973389302,Q,0,"Brown, Mr. William",945383,
614,1,male,,0,0,11.895398415460123,S,1,"Jones, Mr. William",480129,
615,3,male,28.62870237051316,0,0,10.711118145599114,S,0,"Wilson, Mr. James",980808,
616,3,male,16.653754882811953,0,0,52.685457868872696,S,1,"Rodriguez, Mr. William",952119,
617,1,male,26.717062504787307,0,0,3.346734341767801,C,0,"Wilson, Mr. George",850071,
618,2,male,18.571362972709714,0,0,4.879178731730522,Q,0,"Smith, Mr. George",A/57800,G64
619,3,female,19.54750415035866,0,0,42.24827271519905,S,1,"Smith, Miss. Ruth",A/87754,
620,3,female,26.97673860998275,0,0,5.961714322849562,S,1,"Garcia, Mrs. Emma",707050,
621,1,female,,3,0,35.896496234193265,C,1,"Rodriguez, Miss. Florence",A/69414,
622,1,female,24.688538585053436,1,0,93.62740973001388,S,1,"Wilson, Miss. Florence",405617,
623,2,male,,2,0,7.522104613859357,S,1,"Miller, Mr. Thomas",A/26040,
624,3,male,,0,0,27.595005380995225,S,0,"Garcia, Mr. George",300211,G186
625,3,male,29.01687665507114,0,2,3.051304677874255,S,1,"Davis, Mr. James",772960,E138
626,2,male,17.560759165045333,1,0,30.134779133751053,S,0,"Williams, Mr. William",A/13811,
627,3,female,38.22943935805367,0,0,15.476283930652974,S,1,"Wilson, Miss. Anna",285217,
628,3,male,42.125981926771814,0,0,21.491251354815716,S,0,"Smith, Mr. Robert",301750,
629,1,female,,0,0,5.614280906986147,Q,1,"Smith, Mrs. Marie",811045,
630,2,male,18.321853100073,0,0,1.659804627756547,S,0,"Garcia, Mr. Robert",A/74037,
631,3,female,18.232007102977825,0,0,22.28474754137028,C,0,"Rodriguez, Miss. Ruth",670569,
632,3,male,,0,0,1.0242045033951181,S,1,"Garcia, Mr. Charles",886408,
633,3,male,40.61264778704448,0,1,8.324303838017622,S,1,"Johnson, Mr. Charles",A/57836,
634,3,male,26.28643405718075,0,0,37.69088317844268,S,0,"Davis, Mr. Thomas",246474,
635,1,male,25.29679222165145,0,0,15.33713915904505,Q,1,"Rodriguez, Mr. Charles",820643,
636,2,male,,1,0,126.2180761178844,C,0,"Garcia, Mr. Henry",798083,
637,3,male,37.89585242292917,0,2,41.684567780294756,S,0,"Davis, Mr. John",518127,
638,2,female,11.650382472051383,0,0,5.558464683169553,C,1,"Rodriguez, Mrs. Elizabeth",158122,
639,2,male,29.839056823728594,1,0,12.588403786963124,S,1,"Brown, Mr. William",332661,
640,2,male,32.88327713141469,0,0,11.509297154250447,Q,0,"Johnson, Mr. Charles",284215,
641,1,male,48.04922034174112,0,1,1.8246494456064635,S,1,"Garcia, Mr. James",556217,
642,2,female,10.67651441233243,0,4,3.9413421015526247,Q,1,"Johnson, Miss. Emma",915014,
643,1,male,,0,0,6.215753220740412,S,1,"Davis, Mr. William",747801,
644,2,male,31.57389362655173,0,1,1.0581640695189394,S,0,"Garcia, Mr. Thomas",962303,
645,1,male,54.20715654115195,1,1,12.896966928519596,S,0,"Wilson, Mr. Frank",992215,G74
646,3,male,46.34524894115212,0,0,9.035071036811717,S,0,"Smith, Mr. Thomas",A/47830,
647,3,female,31.935231813844762,0,0,1.6364468202878497,S,0,"Smith, Mrs. Emma",443671,C57
648,3,male,,0,0,19.7875991974728,S,0,"Rodriguez, Mr. James",856686,
649,3,male,40.299716352922346,0,3,28.761776294778656,S,0,"Rodriguez, Mr. George",711473,
650,3,female,15.370353204137439,0,0,15.997642612051363,S,1,"Smith, Miss. Emma",636498,B93
651,1,male,35.66900877098707,0,1,8.257469541990202,S,1,"Davis, Mr. Robert",396280,
652,3,male,36.076582228332775,0,0,24.772411194494968,S,0,"Rodriguez, Mr. Frank",902377,
653,3,male,43.84293870498432,0,0,27.557216206519136,Q,0,"Brown, Mr. Joseph",441324,
654,3,female,67.63524054475508,0,0,17.617351263907842,S,1,"Miller, Miss. Florence",A/87413,
655,2,male,34.49382354050274,0,0,4.528837569893971,S,0,"Brown, Mr. William",A/37272,
656,1,female,21.874509240095016,1,1,16.97804295944769,S,1,"Garcia, Miss. Ethel",248388,
657,2,male,28.641959629312076,0,1,51.14050174352343,S,0,"Smith, Mr. Thomas",762600,
658,2,male,,0,1,5.953892037527547,S,0,"Brown, Mr. William",A/53175,
659,3,male,,0,0,151.03735751211897,S,0,"Williams, Mr. Henry",A/81094,
660,3,female,,1,0,6.483385834419973,S,1,"Davis, Mrs. Ruth",805255,
661,2,male,,0,0,12.665584282280172,Q,0,"Miller, Mr. James",770534,
662,3,female,31.132968208472107,0,0,5.435857516172387,S,1,"Wilson, Mrs. Elizabeth",A/37597,
663,3,female,17.486120946649194,1,0,15.925554225857853,S,0,"Davis, Miss. Helen",185687,
664,1,male,44.6944293425426,1,0,1.5058145316481375,S,1,"Johnson, Mr. Thomas",567453,
665,1,male,29.00289890885476,0,0,6.326516959931556,S,0,"Miller, Mr. Joseph",672922,
666,1,male,28.869795504059397,0,5,3.2852887893075113,C,1,"Brown, Mr. George",447509,A1
667,2,male,24.40947396881915,1,0,14.330727633260343,S,0,"Wilson, Mr. William",A/35370,
